,distance,norm_time,vehicle_fuel,vehicle_fuel,vehicle_fuel,vehicle_fuel,vehicle_CO2,vehicle_CO2,vehicle_CO2,vehicle_CO,vehicle_CO,vehicle_CO,vehicle_HC,vehicle_HC,vehicle_HC,vehicle_NOx,vehicle_NOx,vehicle_NOx,vehicle_PMx,vehicle_PMx,vehicle_PMx,vehicle_electricity,vehicle_electricity,vehicle_electricity
,total,total,total,average_per_step,per_100km,mpg,total,average_per_step,per_100km,total,average_per_step,per_100km,total,average_per_step,per_100km,total,average_per_step,per_100km,total,average_per_step,per_100km,total,average_per_step,per_100km
2640_65,0.2826220573655558,20.0,0.0071432108800000005,0.00034015289904761904,5.945009284512373,39.56512863939917,63.349610000000006,3.0166480952380956,52723.35171774153,0.12059,0.005742380952380953,100.36224348725193,0.00212,0.00010095238095238095,1.7643913773362143,0.017100000000000004,0.0008142857142857144,14.231647430400601,0.0005400000000000001,2.571428571428572e-05,0.44942044517054525,0.0,0.0,0.0
2760_30,0.4342054330025539,33.0,0.02060277428,0.0006059639494117646,11.160806292227354,21.075095378007212,176.19453000000001,5.18219205882353,95447.0010861101,4.501720000000001,0.13240352941176473,2438.6436612383122,0.02642,0.0007770588235294117,14.312077501469703,0.08307,0.002443235294117647,45.00016192456807,0.008759999999999999,0.0002576470588235294,4.745412525089879,0.0,0.0,0.0
3000_8,0.25661158777534293,20.0,0.013631275200000001,0.0006491083428571429,12.494685849407022,18.82520776745399,116.94851,5.568976666666667,107197.2263465296,2.75708,0.13128952380952383,2527.1919139071533,0.01663,0.0007919047619047619,15.243373978366954,0.05575,0.002654761904761905,51.101509278049164,0.00546,0.00026,5.004739742747057,0.0,0.0,0.0
3000_19,0.4252389902831599,27.0,0.01203567632,0.0004298455828571429,6.657367639338106,35.33154091029592,106.32803,3.797429642857143,58813.87694850964,0.49444000000000005,0.01765857142857143,273.49263706306897,0.00622,0.00022214285714285714,3.440506841138032,0.04267,0.0015239285714285715,23.602319439125377,0.00186,6.642857142857143e-05,1.0288332354528522,0.0,0.0,0.0
3360_24,0.4875873351895156,44.0,0.02154058488,0.00047867966400000003,10.391307437541979,22.635751903014974,185.34994,4.118887555555555,89413.92356798249,3.9745,0.08832222222222222,1917.322655841952,0.023860000000000003,0.0005302222222222223,11.510207213080633,0.07994999999999998,0.0017766666666666662,38.56835987786238,0.0069900000000000006,0.00015533333333333333,3.372017955550445,0.0,0.0,0.0
3360_33,0.661384617940877,54.0,0.035319796400000006,0.0006421781163636365,12.561144758700395,18.72560675182366,301.30851,5.478336545454546,107157.46399767825,8.232909999999999,0.1496892727272727,2927.9549951016156,0.04808000000000001,0.0008741818181818184,17.09918803490937,0.14802000000000004,0.002691272727272728,52.64188462827133,0.01651,0.0003001818181818182,5.87162218087258,0.0,0.0,0.0
3600_10,0.3047514119782242,33.0,0.0217677728,0.0006402286117647059,16.800932566468685,14.000119110863936,185.82702999999998,5.4655008823529405,143426.12947784684,4.94899,0.14555852941176473,3819.7590550985474,0.02883,0.0008479411764705883,22.251742993720153,0.0909,0.0026735294117647057,70.15898155147977,0.008620000000000001,0.0002535294117647059,6.653139944705784,0.0,0.0,0.0
3600_13,0.5445704915192862,36.0,0.01852374064,0.000500641638918919,8.000915914970836,29.398516320367037,159.76656000000003,4.318015135135136,69007.59611284123,3.1587199999999998,0.0853708108108108,1364.3385323784516,0.020100000000000003,0.0005432432432432434,8.68174592898607,0.07433999999999999,0.002009189189189189,32.1095021075037,0.00678,0.00018324324324324324,2.9284695223147037,0.0,0.0,0.0
3720_5,0.271461942149247,22.0,0.01150204888,0.0005000890817391304,9.966240802316758,23.601181405277334,98.24131000000001,4.271361304347827,85123.66469747164,2.5937699999999997,0.11277260869565216,2247.437537043846,0.013820000000000002,0.0006008695652173914,11.9746881033962,0.038509999999999996,0.0016743478260869563,33.36796229101212,0.00355,0.00015434782608695654,3.0759871756191397,0.0,0.0,0.0
3720_15,0.2949861301456368,32.0,0.022055720280000003,0.00066835516,17.586716712993205,13.374586111936162,187.79085000000003,5.690631818181819,149740.04196258335,5.341290000000001,0.16185727272727274,4259.020014736217,0.030500000000000003,0.0009242424242424243,24.31998832668786,0.09156,0.0027745454545454545,73.00780758005051,0.00902,0.00027333333333333333,7.1923375313680165,0.0,0.0,0.0
4080_38,0.6141299893934619,46.0,0.025334094799999998,0.0005390232936170212,9.703093250582599,24.24124462475217,216.25113000000002,4.601087872340426,82825.33465272503,5.780550000000001,0.12299042553191492,2213.981440128473,0.03229,0.0006870212765957447,12.36724199284642,0.09532000000000002,0.002028085106382979,36.50806772245652,0.00907,0.00019297872340425532,3.4738583114003414,0.0,0.0,0.0
4080_55,0.6285641926361607,47.0,0.022298758520000003,0.0004645574691666667,8.344420220051543,28.188304387995167,191.5223,3.9900479166666667,71669.57529395126,4.36619,0.09096229166666665,1633.872311227972,0.024569999999999998,0.000511875,9.194341677039084,0.07649,0.0015935416666666667,28.623329054811542,0.006470000000000001,0.00013479166666666669,2.421139220612246,0.0,0.0,0.0
4200_15,0.27310837487907974,29.0,0.014542668600000001,0.00048475562000000003,12.524898318150473,18.779797738021735,124.2432,4.14144,107004.66946772292,3.26339,0.10877966666666666,2810.6002444743235,0.01914,0.000638,16.484357885278364,0.06048,0.002016,52.08850391335608,0.006019999999999999,0.00020066666666666665,5.1847353432275725,0.0,0.0,0.0
4560_33,0.46579112184645627,35.0,0.020042729640000007,0.0005567424900000001,10.121171434327541,23.239904454773463,170.68875,4.7413541666666665,86194.35235075468,4.813539999999999,0.1337094444444444,2430.7399451601323,0.02675,0.0007430555555555555,13.508206752833374,0.07937000000000002,0.002204722222222223,40.08023812980879,0.007819999999999999,0.0002172222222222222,3.9489411890525967,0.0,0.0,0.0
4680_19,0.6954598474942846,56.0,0.02764031636,0.00048491783087719297,9.34837376222173,25.161066842951453,235.38861000000003,4.129624736842106,79611.99419679305,6.6366000000000005,0.11643157894736843,2244.5986689264055,0.036989999999999995,0.0006489473684210525,12.510578423226912,0.10851999999999999,0.0019038596491228069,36.70310815054297,0.011570000000000002,0.0002029824561403509,3.913149293234263,0.0,0.0,0.0
4680_44,0.5101658884069515,37.0,0.01260892956,0.0003318139357894737,5.813422954911248,40.460681930159936,111.33179,2.929783947368421,51330.19266366323,0.56041,0.014747631578947368,258.3804075246029,0.00668,0.00017578947368421054,3.0798542536078006,0.04479,0.001178684210526316,20.6506994040559,0.00232,6.105263157894737e-05,1.0696499802949249,0.0,0.0,0.0
4800_13,0.33828315044367535,25.0,0.013816195600000001,0.0005313921384615385,9.606677816361596,24.484536860760375,118.36436,4.552475384615385,82301.11272164082,2.88764,0.11106307692307693,2007.8339893826055,0.017460000000000003,0.0006715384615384617,12.140288074212954,0.05727000000000001,0.002202692307692308,39.82097926747857,0.006560000000000001,0.00025230769230769236,4.561299528455726,0.0,0.0,0.0
4800_25,0.6987089186704509,53.0,0.027933547280000005,0.0005172879125925927,9.403616789505666,25.013254194561817,240.3365,4.450675925925926,80907.45954593376,5.1972000000000005,0.09624444444444445,1749.5979543353878,0.02973,0.0005505555555555555,10.008378969905156,0.09538000000000002,0.0017662962962962966,32.10895345272634,0.008620000000000001,0.00015962962962962966,2.9018576091685993,0.0,0.0,0.0
4800_28,0.3336194726132028,36.0,0.02084581252,0.0005634003383783784,14.69713066766672,16.004148185306754,179.03763000000004,4.8388548648648655,126228.68214010818,4.07178,0.11004810810810813,2870.7675775447296,0.0247,0.0006675675675675676,17.414486825259424,0.08157,0.0022045945945945947,57.510108920502475,0.00928,0.0002508108108108108,6.5427707586399775,0.0,0.0,0.0
4920_30,0.7082981917974539,55.0,0.03192782792,0.0005701397842857143,10.60274606709989,22.184352583338963,272.61906,4.8681975,90532.64360714046,7.24539,0.1293819642857143,2406.083825044146,0.041460000000000004,0.000740357142857143,13.768235441616019,0.12597999999999998,0.0022496428571428567,41.83604199070877,0.01352,0.00024142857142857145,4.489786376523121,0.0,0.0,0.0
4920_56,0.45732505765599407,38.0,0.028155451760000005,0.0007219346605128207,14.481135644448475,16.24285987503523,239.16738999999998,6.132497179487179,123010.47221125138,7.1672400000000005,0.18377538461538462,3686.311820567885,0.04001,0.0010258974358974358,20.57826107970726,0.11515,0.0029525641025641026,59.224862867490415,0.01257,0.0003223076923076923,6.465102268730824,0.0,0.0,0.0
5040_2,0.2984012371880533,39.0,0.02519936708,0.000629984177,19.86342490589397,11.841616348566374,215.57965000000002,5.389491250000001,169930.86276410974,5.50024,0.137506,4335.569375911256,0.03286,0.0008215,25.901926041853425,0.10477,0.00261925,82.58505147306704,0.01209,0.00030225,9.529953921059278,0.0,0.0,0.0
5160_4,0.5551887672206903,32.0,0.01682247296,0.0005097719078787879,7.127123550658237,33.00280336552197,147.43814000000003,4.467822424242425,62464.6472821108,1.4317600000000001,0.04338666666666667,606.5892000037096,0.01174,0.0003557575757575758,4.973848415966049,0.06251,0.0018942424242424242,26.483412647533022,0.00376,0.00011393939393939393,1.5929872269192797,0.0,0.0,0.0
5400_21,0.28239183018831937,27.0,0.01692550004,0.0006044821442857143,14.097902392466741,16.684401023363762,143.17643,5.113443928571429,119257.17587495556,4.699770000000001,0.1678489285714286,3914.6198676824106,0.024810000000000002,0.0008860714285714287,20.665206790374974,0.06356,0.0022700000000000003,52.94157773463254,0.007689999999999999,0.0002746428571428571,6.405297872550726,0.0,0.0,0.0
5520_1,0.676482617904761,51.0,0.030308453560000004,0.0005828548761538463,10.538341187441533,22.319931848900342,259.46382,4.989688846153846,90216.35681754381,6.47552,0.12452923076923078,2251.5579355115533,0.03814,0.0007334615384615385,13.261393627138924,0.12545,0.0024125,43.61934532051856,0.013370000000000002,0.00025711538461538466,4.648789533163278,0.0,0.0,0.0
5640_24,0.2696732549543445,20.0,0.0162201608,0.0007723886095238096,14.147587788994809,16.625806505835904,136.94441999999998,6.521162857142857,119445.99243202177,4.63544,0.2207352380952381,4043.13466119387,0.025,0.0011904761904761906,21.805560320022856,0.06519,0.0031042857142857144,56.860179090491606,0.0073100000000000005,0.0003480952380952381,6.375945837574684,0.0,0.0,0.0
5640_45,0.39271836048309017,34.0,0.022901070680000003,0.0006543163051428572,13.716386066381588,17.148471613864743,196.12396,5.603541714285715,117466.64554757751,4.84491,0.138426,2901.8143712778065,0.02903,0.0008294285714285715,17.387252022884788,0.09515000000000003,0.002718571428571429,56.98921908293103,0.00944,0.0002697142857142857,5.654001346745863,0.0,0.0,0.0
6000_20,0.2880088393021664,33.0,0.0198129,0.0005827323529411765,16.181074220466986,14.536430270286854,170.66709999999998,5.019620588235293,139382.77647854987,3.5578900000000004,0.10464382352941178,2905.7069968685696,0.02295,0.000675,18.74312459860582,0.08603000000000001,0.002530294117647059,70.26017469359734,0.00894,0.00026294117647058824,7.301243307692203,0.0,0.0,0.0
6120_29,0.5050277780747499,43.0,0.019688739160000003,0.0004474713445454546,9.16996669664921,25.650590115022368,173.00001,3.931818409090909,80574.19610916213,1.39991,0.031816136363636366,652.0035627464828,0.013530000000000002,0.00030750000000000005,6.3015538170024605,0.07245000000000001,0.0016465909090909094,33.743353587718275,0.00575,0.00013068181818181817,2.678043935533196,0.0,0.0,0.0
6240_63,0.4301769500888745,41.0,0.01582918624,0.0003768853866666667,8.655189322869743,27.176188565008285,137.97624,3.285148571428571,75443.58005214253,1.84094,0.04383190476190476,1006.6016022845041,0.013460000000000001,0.0003204761904761905,7.359749675029835,0.05882,0.0014004761904761905,32.16199672253008,0.00474,0.00011285714285714287,2.591769202053597,0.0,0.0,0.0
6480_31,0.39433551464548183,30.0,0.02316260096,0.0007471806761290323,13.816134497510872,17.02466468797992,194.97667999999996,6.289570322580643,116300.58469729548,7.01554,0.22630774193548386,4184.6614885804,0.037,0.0011935483870967741,22.069929766985126,0.09304,0.003001290322580645,55.49692609514314,0.0102,0.00032903225806451614,6.0841428006283325,0.0,0.0,0.0
6840_33,0.31193562036792694,22.0,0.0064484385200000004,0.0002803668921739131,4.8624451190454145,48.373822499889,57.0776,2.4816347826086953,43039.36474947217,0.18169000000000005,0.007899565217391307,137.00334599442868,0.00255,0.00011086956521739131,1.9228275209741488,0.01851,0.0008047826086956521,13.957465652247642,0.00068,2.956521739130435e-05,0.5127540055931062,0.0,0.0,0.0
6960_6,0.43518251094604415,35.0,0.019604204120000003,0.0005445612255555556,10.596023221482398,22.19842786181131,165.80848,4.605791111111111,89619.06811643112,5.410329999999999,0.15028694444444443,2924.269812993706,0.028870000000000003,0.0008019444444444445,15.604162685294302,0.07593,0.0021091666666666667,41.039974807564825,0.008880000000000002,0.00024666666666666674,4.799617757028522,0.0,0.0,0.0
7320_60,0.4844984966858135,49.0,0.015501612960000001,0.0003100322592,7.525746318171529,31.25471510197049,134.19111000000004,2.6838222000000007,65147.30142080975,2.4017600000000003,0.04803520000000001,1166.0100483589713,0.01435,0.000287,6.966659530490654,0.04923,0.0009846,23.900254263836583,0.004090000000000001,8.180000000000001e-05,1.9856193365649324,0.0,0.0,0.0
7440_1,0.7085138643900568,52.0,0.02708027172,0.0005109485230188679,8.990208913553637,26.163469544021872,229.42129999999997,4.328703773584905,76164.132972705,7.260700000000001,0.13699433962264151,2410.4340803356936,0.03831,0.0007228301886792452,12.718295703948709,0.09981,0.0018832075471698112,33.135293505902396,0.01052,0.00019849056603773584,3.4924685670984195,0.0,0.0,0.0
7560_5,0.5533710429808016,34.0,0.015469912320000001,0.0004419974948571429,6.5756174919172725,35.77079375332889,136.69495,3.90557,58103.34833731991,0.5865000000000001,0.01675714285714286,249.29680138028604,0.0076,0.00021714285714285715,3.230444485064235,0.04993,0.0014265714285714287,21.223170149902266,0.0022500000000000003,6.428571428571429e-05,0.9563815909729644,0.0,0.0,0.0
7680_2,0.40436515091526376,37.0,0.020077072,0.000528344,11.678626672637831,20.14064356173369,171.56902,4.514974210526316,99799.93761890844,4.4658299999999995,0.11752184210526315,2597.7274651137473,0.0257,0.0006763157894736843,14.949426165667596,0.08094000000000001,0.0021300000000000004,47.08196707584184,0.008150000000000001,0.00021447368421052633,4.740771332692254,0.0,0.0,0.0
7800_1,0.5534346784935011,38.0,0.013462205120000001,0.0003451847466666667,5.721566553559988,41.110254491019155,119.43812999999999,3.0625161538461536,50762.35310161058,0.25234,0.00647025641025641,107.24692509553199,0.004179999999999999,0.00010717948717948715,1.776540171591201,0.03432,0.00088,14.586329829906708,0.0010700000000000002,2.743589743589744e-05,0.45476028315851336,0.0,0.0,0.0
7800_22,0.28275792730293847,31.0,0.02210327124,0.00069072722625,18.386830942267935,12.79258279160214,190.02114,5.938160625,158071.01757472832,4.252400000000001,0.13288750000000002,3537.4021813297973,0.0268,0.0008375,22.29385252084436,0.0923,0.002884375,76.78069356992292,0.010180000000000002,0.00031812500000000005,8.468336517246104,0.0,0.0,0.0
7800_36,0.4381565244353024,27.0,0.01227871456,0.00043852552000000003,6.591568047784421,35.684234069800084,105.49067,3.7675239285714284,56630.43361041944,2.38393,0.08514035714285714,1279.7623675808222,0.013919999999999998,0.0004971428571428571,7.47265740047948,0.04585,0.0016375,24.613602141665528,0.00483,0.0001725,2.5928832790456813,0.0,0.0,0.0
7920_29,0.2569136808622658,20.0,0.0163258296,0.0007774204571428572,14.946969459736186,15.73663863686693,138.86655,6.612692857142856,127138.04643832175,4.0461599999999995,0.1926742857142857,3704.4261413341073,0.022920000000000003,0.0010914285714285715,20.984204074821008,0.06626000000000001,0.003155238095238096,60.66375924946074,0.0071,0.00033809523809523814,6.500342449006507,0.0,0.0,0.0
8040_31,0.46204756755921866,40.0,0.027473888000000002,0.0006700948292682927,13.986162006934283,16.817698592904602,235.49744,5.7438400000000005,119884.93758358066,5.622180000000001,0.13712634146341465,2862.0892795422983,0.034640000000000004,0.0008448780487804879,17.634222426771323,0.11725,0.0028597560975609755,59.68858485966909,0.01251,0.0003051219512195122,6.3684792886521135,0.0,0.0,0.0
8520_28,0.2804549811932169,26.0,0.01973893184,0.0007310715496296297,16.554863672476312,14.208214682867908,165.17848000000004,6.117721481481483,138533.69778021667,6.599680000000001,0.24443259259259265,5535.091947608067,0.034219999999999993,0.0012674074074074072,28.70000461342792,0.08087,0.002995185185185185,67.82493784593561,0.010100000000000001,0.00037407407407407414,8.47077868485161,0.0,0.0,0.0
8880_22,0.2867791343632783,28.0,0.018346745400000006,0.0006326463931034485,15.047924516955272,15.631063063821564,155.41996,5.359308965517242,127474.80686728268,4.943079999999999,0.17045103448275858,4054.293723467227,0.026959999999999994,0.0009296551724137929,22.112480231895187,0.07282000000000001,0.002511034482758621,59.72666211003739,0.00836,0.0002882758620689655,6.856837341937825,0.0,0.0,0.0
9000_35,0.6538386782395124,75.0,0.03737241284,0.0004917422742105263,13.444530757876802,17.495222506471496,322.12681000000003,4.238510657894738,115883.44117686723,6.62539,0.08717618421052632,2383.4495251693093,0.04147000000000001,0.0005456578947368422,14.918616384661318,0.14787999999999996,0.00194578947368421,53.1990593432292,0.01367,0.00017986842105263158,4.917711260629858,0.0,0.0,0.0
9120_30,0.42156668117688556,31.0,0.01741157652,0.00054411176625,9.714868722527754,24.21186161360221,149.21269999999998,4.6628968749999995,83253.90814374786,3.6380200000000005,0.11368812500000001,2029.84989149796,0.02051,0.0006409375,11.44364826873496,0.0633,0.001978125,35.31852439838726,0.0054,0.00016875,3.01295468801408,0.0,0.0,0.0
